,Name,English,Type1,Type2,Height(m),Weight(kg),HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,max-level,status,草,火,水,蟲,一般,毒,電,地面,妖精,格鬥,超能力,岩石,幽靈,冰,龍,惡,鋼,飛行,max-cp
0,比克提尼,Victini,超能力,火,0.4,4.0,100,100,100,100,100,100,100,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682.1218
1,藤藤蛇,Snivy,草,草,0.6,8.1,45,45,55,45,55,63,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.3476
2,青藤蛇,Servine,草,草,0.8,16.0,60,60,75,60,75,83,36,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.3684
3,君主蛇,Serperior,草,草,3.3,63.0,75,75,95,75,95,113,100,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.8708
4,暖暖豬,Tepig,火,火,0.5,9.9,65,63,45,45,45,45,17,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.7115
5,炒炒豬,Pignite,火,格鬥,1.0,55.0,90,93,55,70,55,55,36,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.7588
6,炎武王,Emboar,火,格鬥,1.6,150.0,110,123,65,100,65,65,100,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.9287
7,水水獺,Oshawott,水,水,0.5,5.9,55,55,45,63,45,45,17,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.95825
8,雙刃丸,Dewott,水,水,0.8,24.5,75,75,60,83,60,60,36,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.4521
9,大劍鬼,Samurott,水,水,1.5,94.6,95,100,85,108,70,70,100,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3381.0767
10,探探鼠,Patrat,一般,一般,0.5,11.6,45,55,39,35,39,42,20,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.18332
11,步哨鼠,Watchog,一般,一般,1.1,27.0,60,85,69,60,69,77,100,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.9438
12,小約克,Lillipup,一般,一般,0.4,4.1,45,60,45,25,45,55,16,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.06665
13,哈約克,Herdier,一般,一般,0.9,14.7,65,80,65,35,65,60,32,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.7344
14,長毛狗,Stoutland,一般,一般,1.2,61.0,85,110,90,45,90,80,100,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.5464
15,扒手貓,Purrloin,惡,惡,0.4,10.1,41,50,37,50,37,66,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,699.6178
16,酷豹,Liepard,惡,惡,1.1,37.5,64,88,50,88,50,106,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2279.0068
17,花椰猴,Pansage,草,草,0.6,10.5,50,53,48,53,48,64,100,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.4892
18,花椰猿,Simisage,草,草,1.1,30.5,75,98,63,98,63,101,100,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.6094
19,爆香猴,Pansear,火,火,0.6,11.0,50,53,48,53,48,64,100,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.42365
20,爆香猿,Simisear,火,火,1.0,28.0,75,98,63,98,63,101,100,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749.8765
21,冷水猴,Panpour,水,水,0.6,13.5,50,53,48,53,48,64,100,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.3464
22,冷水猿,Simipour,水,水,1.0,29.0,75,98,63,98,63,101,100,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.984
23,食夢夢,Munna,超能力,超能力,0.6,23.3,76,25,45,67,55,24,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.13165
24,夢夢蝕,Musharna,超能力,超能力,1.1,60.5,116,55,85,107,95,29,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.8562
25,豆豆鴿,Pidove,一般,飛行,0.3,2.1,50,55,50,36,30,43,21,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,529.4715
26,咕咕鴿,Tranquill,一般,飛行,0.6,15.0,62,77,62,50,42,65,32,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1250.726
27,高傲雉雞,Unfezant,一般,飛行,1.2,29.0,80,115,80,65,55,93,100,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.9004
28,斑斑馬,Blitzle,電,電,0.8,29.8,45,60,32,50,32,76,27,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.92413
29,雷電斑馬,Zebstrika,電,電,1.6,79.5,75,100,63,80,63,116,100,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.118
30,石丸子,Roggenrola,岩石,岩石,0.4,18.0,55,75,85,25,25,15,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,861.09644
31,地幔岩,Boldore,岩石,岩石,0.9,102.0,70,105,105,50,40,20,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0461
32,龐岩怪,Gigalith,岩石,岩石,1.7,260.0,85,135,130,60,80,25,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.4329
33,滾滾蝙蝠,Woobat,超能力,飛行,0.4,2.1,65,45,43,55,43,72,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,799.6229
34,心蝙蝠,Swoobat,超能力,飛行,0.9,10.5,67,57,55,77,55,114,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1699.9307
35,螺釘地鼠,Drilbur,地面,地面,0.3,8.5,60,85,40,30,45,68,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.261
36,龍頭地鼠,Excadrill,地面,鋼,0.7,40.4,110,135,60,50,65,88,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3884.761
37,差不多娃娃,Audino,一般,一般,1.1,31.0,103,60,86,60,86,50,100,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.3148
38,搬運小匠,Timburr,格鬥,格鬥,0.6,12.5,75,80,55,25,35,35,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.3903
39,鐵骨土人,Gurdurr,格鬥,格鬥,1.2,40.0,85,105,85,40,50,40,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.682
40,修建老匠,Conkeldurr,格鬥,格鬥,1.4,87.0,105,140,95,55,65,45,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057.9702
41,圓蝌蚪,Tympole,水,水,0.5,4.5,50,50,40,50,40,64,25,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.09045
42,藍蟾蜍,Palpitoad,水,地面,0.8,17.0,75,65,55,65,55,69,36,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.446
43,蟾蜍王,Seismitoad,水,地面,1.5,62.0,105,95,75,85,75,74,100,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.9585
44,投摔鬼,Throh,格鬥,格鬥,1.3,55.5,120,100,85,30,85,45,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.6204
45,打擊鬼,Sawk,格鬥,格鬥,1.4,51.0,75,125,75,30,75,85,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588.6204
46,蟲寶包,Sewaddle,蟲,草,0.3,2.5,45,53,70,40,60,42,20,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.71063
47,寶包繭,Swadloon,蟲,草,0.5,7.3,55,63,90,50,80,42,100,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.2035
48,保母蟲,Leavanny,蟲,草,1.2,20.5,75,103,80,70,80,92,100,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.785
49,百足蜈蚣,Venipede,蟲,毒,0.4,5.3,30,45,59,30,39,57,22,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.44003
50,車輪毬,Whirlipede,蟲,毒,1.2,58.5,40,55,99,40,79,47,30,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1726
51,蜈蚣王,Scolipede,蟲,毒,2.5,200.5,60,100,89,55,69,112,100,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.399
52,木棉球,Cottonee,草,妖精,0.3,0.6,40,27,60,37,50,66,100,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.59863
53,風妖精,Whimsicott,草,妖精,0.7,6.6,60,67,85,77,75,116,100,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.6658
54,百合根娃娃,Petilil,草,草,0.5,6.6,45,35,50,70,50,30,100,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3419
